/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_45_838.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_45_838.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_45_838.jpg,0,0,0,29.3794
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_45_908.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_45_908.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_45_908.jpg,0,0,0,29.20204
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_45_980.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_45_980.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_45_980.jpg,0,0,0,28.96721
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_050.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_050.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_050.jpg,0,0,0,28.7494
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_124.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_124.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_124.jpg,0,0,0,28.00229
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_204.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_204.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_204.jpg,0,0,0,27.83922
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_290.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_290.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_290.jpg,0.1,0,0,26.21333
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_377.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_377.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_377.jpg,0.3,0,0,25.51851
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_452.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_452.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_452.jpg,0.5500001,0,0,24.27358
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/center_2019_01_24_22_38_46_538.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/left_2019_01_24_22_38_46_538.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data13/IMG/right_2019_01_24_22_38_46_538.jpg,0.7500002,0,0,22.96749
