/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_16_831.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_16_831.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_16_831.jpg,0,0,0,20.64728
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_16_898.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_16_898.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_16_898.jpg,0,0,0,20.83023
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_16_975.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_16_975.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_16_975.jpg,0,0,0,20.66618
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_061.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_061.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_061.jpg,0.2,0,0,20.48672
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_144.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_144.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_144.jpg,0.4,0,0,5.474669
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_222.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_222.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_222.jpg,0.6000001,0,0,4.146378
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_285.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_285.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_285.jpg,0.7500002,0,0,3.542111
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_372.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_372.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_372.jpg,1,0,0,2.733567
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_448.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_448.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_448.jpg,1,0,0,2.325102
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/center_2019_01_24_13_29_17_522.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/left_2019_01_24_13_29_17_522.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data12/IMG/right_2019_01_24_13_29_17_522.jpg,1,0,0,0.8898671
