/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_085.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_085.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_085.jpg,0,0,0,1.989618
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_173.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_173.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_173.jpg,0,0,0,1.969818
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_260.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_260.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_260.jpg,0,0,0,1.954122
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_351.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_351.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_351.jpg,0,0,0,1.934679
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_440.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_440.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_440.jpg,0,0,0,1.919266
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_534.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_534.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_534.jpg,0,0,0,1.900173
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_624.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_624.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_624.jpg,0,0.269262,0,2.030636
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_730.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_730.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_730.jpg,0,0.5431859,0,2.569185
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_804.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_804.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_804.jpg,0,0.8099399,0,3.242645
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_895.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_895.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_895.jpg,-0.15,1,0,4.356485
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_20_983.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_20_983.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_20_983.jpg,-0.35,1,0,5.272653
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_21_073.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_21_073.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_21_073.jpg,0,1,0,6.38214
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_21_160.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_21_160.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_21_160.jpg,0,1,0,7.292655
/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/center_2019_01_24_11_07_21_243.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/left_2019_01_24_11_07_21_243.jpg,/Users/maksymbondarenko/Documents/dev/git/CarND-Behavioral-Cloning-P3/data6/IMG/right_2019_01_24_11_07_21_243.jpg,0,1,0,8.200772
